# Title : In Situ observations catalog
# Description : catalog of available In Situ observations per platform
# Project : Copernicus
# Format : 1.0
# Date of update : 202004220115
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Drogden_20200322.nc,55.5358,55.5358,12.7117,12.7117,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,DMI,2020-03-23T07:01:07Z,R,SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_E4BronSodertalje_20200322.nc,59.1848,59.1848,17.6428,17.6428,2020-03-22T00:00:00Z,2020-03-22T23:00:00Z,SMHI,2020-03-23T07:01:07Z,R,SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Eckernfoerde_20200322.nc,54.4747,54.4747,9.8361,9.8361,2020-03-22T00:00:00Z,2020-03-22T23:45:00Z,BSH,2020-03-23T07:01:08Z,R,SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Eisma_20200322.nc,59.5680,59.5680,26.3050,26.3050,2020-03-22T00:00:00Z,2020-03-22T23:00:00Z,MSI,2020-04-06T07:01:21Z,R,TEMP SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Faaborg_20200322.nc,55.1000,55.1000,10.2500,10.2500,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,DMI,2020-03-23T07:01:08Z,R,SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Falkenberg_20200322.nc,56.8920,56.8920,12.4895,12.4895,2020-03-22T00:00:00Z,2020-03-22T23:00:00Z,SMHI,2020-03-23T07:01:09Z,R,SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Flensburg_20200322.nc,54.7950,54.7950,9.4331,9.4331,2020-03-22T00:00:00Z,2020-03-22T23:45:00Z,BSH,2020-03-23T13:00:48Z,R,SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Forsmark_20200322.nc,60.4086,60.4086,18.2108,18.2108,2020-03-22T00:00:00Z,2020-03-22T23:00:00Z,SMHI,2020-03-23T07:01:10Z,R,TEMP SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Fredericia_20200322.nc,55.5667,55.5667,9.7500,9.7500,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,DMI,2020-03-23T07:01:10Z,R,TEMP SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Frederikshavn_20200322.nc,57.4333,57.4333,10.5667,10.5667,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,DMI,2020-03-23T07:01:10Z,R,TEMP SLEV DEPH
